case_id,source_subject_key,split_role,outer_fold,condition,image_file,annotation_file,image_semantic_sha256,annotation_semantic_sha256,original_condition_native_semantic_sha256,parent_v1_annotation_semantic_sha256,candidate_condition,candidate_native_semantic_sha256,candidate_v1_annotation_semantic_sha256,construction_policy,equalization_target_unique_fg,preprocess_version
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,component_fixed_50,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__component_fixed_50.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,component_fixed_50,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,fixed_pair_side_already_at_shared_training_grid_target_unchanged,2,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,component_fixed_75,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__component_fixed_75.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,component_fixed_75,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,fixed_pair_side_already_at_shared_training_grid_target_unchanged,4,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,component_natural_25,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__component_natural_25.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,component_natural_25,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,natural_component_omission_unchanged,2,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,component_natural_50,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__component_natural_50.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,component_natural_50,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,natural_component_omission_unchanged,2,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,component_natural_75,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__component_natural_75.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,component_natural_75,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,natural_component_omission_unchanged,4,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,pixel_dropout_matched_25,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__pixel_dropout_matched_25.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,f75215358a70b66b9a1c571656554f0498edca5b056f3f693f2075137aaa9b2f,6cf6d7d847544e0d77099254826af649d302475edb97694db17d0c3471c03bf2,f75215358a70b66b9a1c571656554f0498edca5b056f3f693f2075137aaa9b2f,pixel_dropout_matched_25,6cf6d7d847544e0d77099254826af649d302475edb97694db17d0c3471c03bf2,f75215358a70b66b9a1c571656554f0498edca5b056f3f693f2075137aaa9b2f,already_exact_after_transfer_unchanged,2,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,pixel_dropout_matched_50,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__pixel_dropout_matched_50.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,776ac5560442cc1f680ee10e44be2cf8d723c96a1e86b6400807873aa5631959,82f7fb0d4c4ccd87c374ed7f5e310798c0bd7d7e0f9ec9e0f64ad096188b899b,776ac5560442cc1f680ee10e44be2cf8d723c96a1e86b6400807873aa5631959,pixel_dropout_matched_50,82f7fb0d4c4ccd87c374ed7f5e310798c0bd7d7e0f9ec9e0f64ad096188b899b,776ac5560442cc1f680ee10e44be2cf8d723c96a1e86b6400807873aa5631959,already_exact_after_transfer_unchanged,2,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,pixel_dropout_matched_75,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__pixel_dropout_matched_75.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,0c4fe3e9d431cc1e870d3c6894d7ee35626d215a6ecc2e3d80adf04f266ac379,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,pixel_dropout_matched_75,0c4fe3e9d431cc1e870d3c6894d7ee35626d215a6ecc2e3d80adf04f266ac379,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,already_exact_after_transfer_unchanged,4,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,complete,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__complete.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,complete,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,unchanged_from_v1_0,28,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,complete_fixed_25,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__complete_fixed_25.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,0995421667bced0787df9d527792d09075ab1175dc0bd8e538d8d8a294998003,83b17692777594736af74e8374b8cb6aee5d9506c076ff59b51ca0243c83553c,69d2d188da63eb07f99fe74c5c7916f19610ffbc58b0e563ef059bd12a740142,complete_fixed_25,83b17692777594736af74e8374b8cb6aee5d9506c076ff59b51ca0243c83553c,69d2d188da63eb07f99fe74c5c7916f19610ffbc58b0e563ef059bd12a740142,post_transfer_fixed_pair_unique_voxel_thinning,14,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,complete_fixed_50,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__complete_fixed_50.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,365357c41ba7e73e8b632af232a7a17e07d778e764921b6df5c37ecf80cc56e0,7aec6837dace67dd0b76d8e620f1488b87aa3190ec90499a77f3361a910c4ef1,05224e2f0fbeeeb041571641aa1af02ede009a7acfec77d55bf81adc1c648bb8,complete_fixed_50,7aec6837dace67dd0b76d8e620f1488b87aa3190ec90499a77f3361a910c4ef1,05224e2f0fbeeeb041571641aa1af02ede009a7acfec77d55bf81adc1c648bb8,post_transfer_fixed_pair_unique_voxel_thinning,16,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,complete_fixed_75,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__complete_fixed_75.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,complete_fixed_75,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,fixed_pair_side_already_at_shared_training_grid_target_unchanged,28,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,component_fixed_25,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__component_fixed_25.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,347604cdb80c84b93a78bf00e507043edb015c9718583a587b9268eda18a3c1c,259ca32b0fe66f9582477504e9692147ea21bfb674ab8cfadd9b7ea8e60947f9,347604cdb80c84b93a78bf00e507043edb015c9718583a587b9268eda18a3c1c,component_fixed_25,259ca32b0fe66f9582477504e9692147ea21bfb674ab8cfadd9b7ea8e60947f9,347604cdb80c84b93a78bf00e507043edb015c9718583a587b9268eda18a3c1c,fixed_pair_side_already_at_shared_training_grid_target_unchanged,14,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,component_fixed_50,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__component_fixed_50.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,c626f349f2fa77ba1c1037a06eaf8d2801644befd251594aee267eef375681f1,4d6a8cbadb0ac2dcb817b84739d461e7ea1769d8281c4d4fde0b40212ecc34c4,c626f349f2fa77ba1c1037a06eaf8d2801644befd251594aee267eef375681f1,component_fixed_50,4d6a8cbadb0ac2dcb817b84739d461e7ea1769d8281c4d4fde0b40212ecc34c4,c626f349f2fa77ba1c1037a06eaf8d2801644befd251594aee267eef375681f1,fixed_pair_side_already_at_shared_training_grid_target_unchanged,16,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,component_fixed_75,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__component_fixed_75.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,105713843af2a6b35262a1ba0a9ecba3c271723fe58eb5484dd5ad2141325012,0f5f6fbd99e3dc44e170e64bf2cac54505a4bc9952cc859f2c36abaf6c3f20ab,5dbf7fb4efc16d522dae843fd36c0b0486b3b96952e19f9af64debdf95f40f5b,component_fixed_75,0f5f6fbd99e3dc44e170e64bf2cac54505a4bc9952cc859f2c36abaf6c3f20ab,5dbf7fb4efc16d522dae843fd36c0b0486b3b96952e19f9af64debdf95f40f5b,post_transfer_fixed_pair_unique_voxel_thinning,28,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,component_natural_25,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__component_natural_25.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,347604cdb80c84b93a78bf00e507043edb015c9718583a587b9268eda18a3c1c,259ca32b0fe66f9582477504e9692147ea21bfb674ab8cfadd9b7ea8e60947f9,347604cdb80c84b93a78bf00e507043edb015c9718583a587b9268eda18a3c1c,component_natural_25,259ca32b0fe66f9582477504e9692147ea21bfb674ab8cfadd9b7ea8e60947f9,347604cdb80c84b93a78bf00e507043edb015c9718583a587b9268eda18a3c1c,natural_component_omission_unchanged,14,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,component_natural_50,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__component_natural_50.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,c626f349f2fa77ba1c1037a06eaf8d2801644befd251594aee267eef375681f1,4d6a8cbadb0ac2dcb817b84739d461e7ea1769d8281c4d4fde0b40212ecc34c4,c626f349f2fa77ba1c1037a06eaf8d2801644befd251594aee267eef375681f1,component_natural_50,4d6a8cbadb0ac2dcb817b84739d461e7ea1769d8281c4d4fde0b40212ecc34c4,c626f349f2fa77ba1c1037a06eaf8d2801644befd251594aee267eef375681f1,natural_component_omission_unchanged,16,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,component_natural_75,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__component_natural_75.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,component_natural_75,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,natural_component_omission_unchanged,28,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,pixel_dropout_matched_25,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__pixel_dropout_matched_25.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,7d5be6c8c64cf4d070868f9a4a6a885e2c2d4a34248acd7dedbfcdf0b7bc72c1,4092b5d127bc26295c15515715b7382c330c2afe9c3980d4552e3d2f40fc8e77,21117ae1a86237e195695bd7aff64ff5bce431d5d29e2fd358f559518ad9fbcd,complete,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,post_transfer_unique_voxel_pixel_equalization,14,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,pixel_dropout_matched_50,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__pixel_dropout_matched_50.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,bec53360f6dc2d86fcce18967a42c14e6ca7efdfa2bc1dc6acc9ee1cd6252020,1d3bae3a916e518b65bb331022a1ca0b36225d8db2c5e06aad14a8864790a10a,25f3267ccadbe4cf247eaecf20c3d74cd944ef72f1de70a7b7d139bb9dab1ff0,complete,2e2bbbd748c827000ac150cc1fe5d1b280f1a241ff22e79489e8749a47f6c0be,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,post_transfer_unique_voxel_pixel_equalization,16,1.1
radiopaedia_29_86491_1,radiopaedia_case_29,final_outer_cv,0.0,pixel_dropout_matched_75,images/radiopaedia_29_86491_1.npz,annotations/radiopaedia_29_86491_1__pixel_dropout_matched_75.npz,22e2899dc91136ae4fff121d4d280b66ce4f75a9e96afb3f98be28ab04a10955,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,7c84980c81e805c688f5106adac838de4ed9d6b55c79126b73b053cf54f9103c,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,pixel_dropout_matched_75,7c84980c81e805c688f5106adac838de4ed9d6b55c79126b73b053cf54f9103c,0d99cf684cfb724896e0704414ec1659e560d589d0fdba9b41e962e1e5a0390f,already_exact_after_transfer_unchanged,28,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,complete,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__complete.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,1fe27bff00e8a6dd36c697097604cfa8db02f1875eecdc61e459b6eb3c0418b4,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,complete,1fe27bff00e8a6dd36c697097604cfa8db02f1875eecdc61e459b6eb3c0418b4,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,unchanged_from_v1_0,331,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,complete_fixed_25,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__complete_fixed_25.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,6910f772e0ac8c1b2d2f16f17762687de3a03512b1b2b3892224d91a1f2d7ea7,1cee46525e4eb2ee63d3647fcfd6013948de0be2e181679dac4de747f60e9c3e,2bdd68c2f7f686a54fde2aa871a60ec8125d3b9d43ec3961278d68b62a6c9c65,complete_fixed_25,1cee46525e4eb2ee63d3647fcfd6013948de0be2e181679dac4de747f60e9c3e,2bdd68c2f7f686a54fde2aa871a60ec8125d3b9d43ec3961278d68b62a6c9c65,post_transfer_fixed_pair_unique_voxel_thinning,117,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,complete_fixed_50,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__complete_fixed_50.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,cbf77a5f028910a6760ff074d32c1f38f50513e3303aba9d0783c7a8598e0db8,75e0a22bff6bcfff413e7b5b4e38d6d286efeb0adbbc4ece1c884e0df0fa1301,3890a7a50453f843ef37c48c0526c8ac0b1471dcfbc4e3e0ba3cf0623fee0296,complete_fixed_50,75e0a22bff6bcfff413e7b5b4e38d6d286efeb0adbbc4ece1c884e0df0fa1301,3890a7a50453f843ef37c48c0526c8ac0b1471dcfbc4e3e0ba3cf0623fee0296,post_transfer_fixed_pair_unique_voxel_thinning,240,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,complete_fixed_75,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__complete_fixed_75.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,23e1458d5c27534084c8aa0fdc27122027bef62a9e59ed475c20a91b0d72ee58,1fe27bff00e8a6dd36c697097604cfa8db02f1875eecdc61e459b6eb3c0418b4,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,complete_fixed_75,1fe27bff00e8a6dd36c697097604cfa8db02f1875eecdc61e459b6eb3c0418b4,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,post_transfer_fixed_pair_unique_voxel_thinning,328,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,component_fixed_25,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__component_fixed_25.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,f3b16c1e3e096a243880db9b95d24ddbc7354a06576b12465ae6957456e3366d,a6a4e6e7d50b9a60981d467980710e8c8cb210cedc3e0580647ec51d2ae344c1,f3b16c1e3e096a243880db9b95d24ddbc7354a06576b12465ae6957456e3366d,component_fixed_25,a6a4e6e7d50b9a60981d467980710e8c8cb210cedc3e0580647ec51d2ae344c1,f3b16c1e3e096a243880db9b95d24ddbc7354a06576b12465ae6957456e3366d,fixed_pair_side_already_at_shared_training_grid_target_unchanged,117,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,component_fixed_50,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__component_fixed_50.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,5c21d1692117cae319bcb3898c4201aec26348b904f00e2865c0934861aafb2b,4df314d44b14851b29bbf80ff04fe9113d2396b95fc8a32696f97537a0c74817,5c21d1692117cae319bcb3898c4201aec26348b904f00e2865c0934861aafb2b,component_fixed_50,4df314d44b14851b29bbf80ff04fe9113d2396b95fc8a32696f97537a0c74817,5c21d1692117cae319bcb3898c4201aec26348b904f00e2865c0934861aafb2b,fixed_pair_side_already_at_shared_training_grid_target_unchanged,240,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,component_fixed_75,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__component_fixed_75.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,bc3e05a7edcc9ba80800d09defab5a8587dba976598fb128a55ccf3b97f5580c,11bcb707bbe836f9a64f78891463013828e75f54e73a652b53f1d69fc3e361b5,bc3e05a7edcc9ba80800d09defab5a8587dba976598fb128a55ccf3b97f5580c,component_fixed_75,11bcb707bbe836f9a64f78891463013828e75f54e73a652b53f1d69fc3e361b5,bc3e05a7edcc9ba80800d09defab5a8587dba976598fb128a55ccf3b97f5580c,fixed_pair_side_already_at_shared_training_grid_target_unchanged,328,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,component_natural_25,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__component_natural_25.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,600a1d4438ee0d2286638d1c6d44d3abe5294203212560eafa928348fa73e4c4,45e4b4aeaedf8c632ede2a67a32bffee907943c9a1d960bc1cdd31f45df68457,600a1d4438ee0d2286638d1c6d44d3abe5294203212560eafa928348fa73e4c4,component_natural_25,45e4b4aeaedf8c632ede2a67a32bffee907943c9a1d960bc1cdd31f45df68457,600a1d4438ee0d2286638d1c6d44d3abe5294203212560eafa928348fa73e4c4,natural_component_omission_unchanged,83,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,component_natural_50,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__component_natural_50.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,dc2e79aeaa34f09fe0215fb1eaab80ca037f964cda84e2309727dc032b0fba29,e1ac0a7eece704f02db9f8db4bdf8427c5ec3e23eae6f09b9f479d3e1e7d9853,dc2e79aeaa34f09fe0215fb1eaab80ca037f964cda84e2309727dc032b0fba29,component_natural_50,e1ac0a7eece704f02db9f8db4bdf8427c5ec3e23eae6f09b9f479d3e1e7d9853,dc2e79aeaa34f09fe0215fb1eaab80ca037f964cda84e2309727dc032b0fba29,natural_component_omission_unchanged,164,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,component_natural_75,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__component_natural_75.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,ee2b8f8cea70be4359f400bee3a9770dcea20fe5a5523575451a60e9bc5fce01,0b51c2c7f354aefb1080a42343dc6b77b540b8bbb2f130312fdea08050322c8e,ee2b8f8cea70be4359f400bee3a9770dcea20fe5a5523575451a60e9bc5fce01,component_natural_75,0b51c2c7f354aefb1080a42343dc6b77b540b8bbb2f130312fdea08050322c8e,ee2b8f8cea70be4359f400bee3a9770dcea20fe5a5523575451a60e9bc5fce01,natural_component_omission_unchanged,243,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,pixel_dropout_matched_25,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__pixel_dropout_matched_25.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,b474af15a1d626b83c7f3c5e0412f8405db3ac3f6719b31d5ccd46f4062e3a82,b031e5ffebac31d445e6dbf41b5ed3743bc82f05a47c3ce24b0fa9ac07a761b4,8d61e6a9feafafced48a97243f2a6e54fd4c52a1e81f028626c8f4a6cab0f72f,complete,1fe27bff00e8a6dd36c697097604cfa8db02f1875eecdc61e459b6eb3c0418b4,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,post_transfer_unique_voxel_pixel_equalization,83,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,pixel_dropout_matched_50,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__pixel_dropout_matched_50.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,f8637279099c8563e9e84c61f3aa452e354df60f1cfe15559f336b806dabb596,2301e3edd0d34f56c3e3e5f8bc2bef266a74e2e0e120bb67eb07b67880b1b30f,a115c4e30ef02180d3a38dd26156d3e2b6163e07f4b9aa970d6af07e7fb11f51,complete,1fe27bff00e8a6dd36c697097604cfa8db02f1875eecdc61e459b6eb3c0418b4,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,post_transfer_unique_voxel_pixel_equalization,164,1.1
radiopaedia_36_86526_0,radiopaedia_case_36,final_outer_cv,2.0,pixel_dropout_matched_75,images/radiopaedia_36_86526_0.npz,annotations/radiopaedia_36_86526_0__pixel_dropout_matched_75.npz,d9765f47b44be3f937b0f291185471f87045b42bcbae0fb15fdb0c9317fa98eb,f8000b59e601ebc7051f0f1e532bf7839fc30c1cb4a82e86bcd7c8826bd8e5c5,0b330c108aeb118d8a5db03f360b39c7a0c10f45f727e534649378ca1533b90e,61fcc75d38d418b3f87af7c8a453218316e140c139f0c8a16251b42db082e087,complete,1fe27bff00e8a6dd36c697097604cfa8db02f1875eecdc61e459b6eb3c0418b4,13d48d229d03c75c54094f941f6eb7098c84b222f6fc023bf1c457603226dc66,post_transfer_unique_voxel_pixel_equalization,243,1.1
radiopaedia_40_86625_0,radiopaedia_case_40,final_outer_cv,3.0,complete,images/radiopaedia_40_86625_0.npz,annotations/radiopaedia_40_86625_0__complete.npz,016b646156333e253efa39ce0455cd9b0cbe365a246c66f4a4dbb9510082363f,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,complete,a5f6982f5047b9a665dd7e8b6acfa44de5ae379cea20705d7070a7ca1d19fcd1,a609532b928e77b5a15d86b4ad0d90bccd90dc3976a9c1836a6120974fcccd91,unchanged_from_v1_0,96,1.1
