case_id,role,condition_id,coverage_fraction,geometry,component_native_id,component_volume_ml,pool_source,pool_size,quota,selected_point_components,mean_nearest_neighbor_mm
coronacases_007,final_outer_cv,C100_DIS,1.0,dispersed,8,0.469080638885498,largest_1mm_eroded_component,423,11,11,3.389085904012482
coronacases_007,final_outer_cv,C100_DIS,1.0,dispersed,9,23.485032939910887,largest_1mm_eroded_component,34838,12,12,18.150313897120437
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,1,0.20430164337158202,largest_1mm_eroded_component,160,11,3,0.712890625
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,2,12.808493328094482,largest_1mm_eroded_component,17328,11,3,0.7389914772727273
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,3,51.80622119903564,largest_1mm_eroded_component,81652,11,3,0.712890625
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,4,1.6430527687072753,largest_1mm_eroded_component,2009,11,3,0.712890625
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,5,0.17025136947631836,full_component_fallback,335,11,3,0.712890625
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,6,0.39843902587890623,largest_1mm_eroded_component,340,11,3,0.712890625
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,7,0.7003175735473632,largest_1mm_eroded_component,535,11,3,0.712890625
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,8,0.469080638885498,largest_1mm_eroded_component,423,11,3,0.7650923295454546
coronacases_007,final_outer_cv,C100_FRG,1.0,fragmented,9,23.485032939910887,largest_1mm_eroded_component,34838,12,3,0.73681640625
coronacases_007,final_outer_cv,C50_COH,0.5,coherent,2,12.808493328094482,largest_1mm_eroded_component,17328,20,1,0.7563660107681816
coronacases_007,final_outer_cv,C50_COH,0.5,coherent,4,1.6430527687072753,largest_1mm_eroded_component,2009,20,1,0.7673616940048122
coronacases_007,final_outer_cv,C50_COH,0.5,coherent,5,0.17025136947631836,full_component_fallback,335,20,1,0.712890625
coronacases_007,final_outer_cv,C50_COH,0.5,coherent,8,0.469080638885498,largest_1mm_eroded_component,423,20,1,0.7707214795181816
coronacases_007,final_outer_cv,C50_COH,0.5,coherent,9,23.485032939910887,largest_1mm_eroded_component,34838,20,1,0.9352766262847558
coronacases_007,final_outer_cv,C50_DIS,0.5,dispersed,2,12.808493328094482,largest_1mm_eroded_component,17328,20,20,11.823033959588845
coronacases_007,final_outer_cv,C50_DIS,0.5,dispersed,4,1.6430527687072753,largest_1mm_eroded_component,2009,20,20,4.713175932307933
coronacases_007,final_outer_cv,C50_DIS,0.5,dispersed,5,0.17025136947631836,full_component_fallback,335,20,20,2.984879357647968
coronacases_007,final_outer_cv,C50_DIS,0.5,dispersed,8,0.469080638885498,largest_1mm_eroded_component,423,20,20,2.500350610649865
coronacases_007,final_outer_cv,C50_DIS,0.5,dispersed,9,23.485032939910887,largest_1mm_eroded_component,34838,20,20,14.048120855406996
coronacases_007,final_outer_cv,C50_FRG,0.5,fragmented,2,12.808493328094482,largest_1mm_eroded_component,17328,20,3,0.7703125
coronacases_007,final_outer_cv,C50_FRG,0.5,fragmented,4,1.6430527687072753,largest_1mm_eroded_component,2009,20,3,0.75595703125
coronacases_007,final_outer_cv,C50_FRG,0.5,fragmented,5,0.17025136947631836,full_component_fallback,335,20,3,0.712890625
coronacases_007,final_outer_cv,C50_FRG,0.5,fragmented,8,0.469080638885498,largest_1mm_eroded_component,423,20,3,0.7416015625
coronacases_007,final_outer_cv,C50_FRG,0.5,fragmented,9,23.485032939910887,largest_1mm_eroded_component,34838,20,3,0.75595703125
coronacases_008,permanent_development,C100_COH,1.0,coherent,1,0.2887820254313532,largest_1mm_eroded_component,212,6,1,0.7705075144767761
coronacases_008,permanent_development,C100_COH,1.0,coherent,2,2.1259607654028163,largest_1mm_eroded_component,2366,6,1,0.7705075144767761
coronacases_008,permanent_development,C100_COH,1.0,coherent,3,3.0190848113277835,largest_1mm_eroded_component,2713,6,1,0.8096629276682701
coronacases_008,permanent_development,C100_COH,1.0,coherent,4,0.1638181671537858,largest_1mm_eroded_component,120,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,5,151.33543283995854,largest_1mm_eroded_component,224380,6,1,0.8947168379644088
coronacases_008,permanent_development,C100_COH,1.0,coherent,6,0.3460133722895668,largest_1mm_eroded_component,147,6,1,0.7705075144767761
coronacases_008,permanent_development,C100_COH,1.0,coherent,7,2.346485221186759,largest_1mm_eroded_component,1491,7,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,8,0.16749357475018484,largest_1mm_eroded_component,109,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,11,0.4625762989182221,largest_1mm_eroded_component,390,6,1,0.8205313282123393
coronacases_008,permanent_development,C100_COH,1.0,coherent,12,0.35493936216653593,largest_1mm_eroded_component,228,6,1,0.8555614247729149
coronacases_008,permanent_development,C100_COH,1.0,coherent,13,0.7791864104365966,largest_1mm_eroded_component,718,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,16,2.7744076770532184,largest_1mm_eroded_component,2874,6,1,0.9097105551393962
coronacases_008,permanent_development,C100_COH,1.0,coherent,17,2.8342643150517173,largest_1mm_eroded_component,2882,6,1,0.7705075144767761
coronacases_008,permanent_development,C100_COH,1.0,coherent,18,0.8406182231192663,largest_1mm_eroded_component,769,6,1,0.994764465435535
coronacases_008,permanent_development,C100_COH,1.0,coherent,19,0.4988053166541555,largest_1mm_eroded_component,400,6,1,0.8623045086860657
coronacases_008,permanent_development,C100_COH,1.0,coherent,20,0.3391876153248258,largest_1mm_eroded_component,241,6,1,0.8555614247729149
coronacases_008,permanent_development,C100_COH,1.0,coherent,21,0.3853927393938423,largest_1mm_eroded_component,266,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,22,0.8773722990832566,largest_1mm_eroded_component,928,7,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,23,0.5303088103375758,largest_1mm_eroded_component,460,6,1,1.127627142046694
coronacases_008,permanent_development,C100_COH,1.0,coherent,24,0.7560838484020883,largest_1mm_eroded_component,733,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,25,1.9789444615468548,largest_1mm_eroded_component,1999,6,1,0.8555614247729149
coronacases_008,permanent_development,C100_COH,1.0,coherent,26,95.28704216955735,largest_1mm_eroded_component,141452,6,1,0.8555614247729149
coronacases_008,permanent_development,C100_COH,1.0,coherent,27,1.070068668780178,largest_1mm_eroded_component,887,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,28,2.1285860565431016,largest_1mm_eroded_component,1756,7,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,31,1.002336157360824,largest_1mm_eroded_component,933,6,1,0.7705075144767761
coronacases_008,permanent_development,C100_COH,1.0,coherent,33,0.10921211143585721,largest_1mm_eroded_component,46,6,1,0.8424779768083027
coronacases_008,permanent_development,C100_COH,1.0,coherent,34,0.6547476103870863,largest_1mm_eroded_component,622,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,35,10.479112115561723,largest_1mm_eroded_component,14187,6,1,0.8096629276682701
coronacases_008,permanent_development,C100_COH,1.0,coherent,36,1.6801863297824187,largest_1mm_eroded_component,1766,7,1,0.8532416812635792
coronacases_008,permanent_development,C100_COH,1.0,coherent,37,2.4961268161830055,largest_1mm_eroded_component,2835,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,38,0.9787085370982588,largest_1mm_eroded_component,956,6,1,0.7246090173721313
coronacases_008,permanent_development,C100_COH,1.0,coherent,39,0.24677736718679272,largest_1mm_eroded_component,161,6,1,0.7705075144767761
coronacases_008,permanent_development,C100_COH,1.0,coherent,40,0.2635792304846169,largest_1mm_eroded_component,175,6,1,0.8096629276682701
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,1,0.2887820254313532,largest_1mm_eroded_component,212,6,6,3.5752673098860974
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,2,2.1259607654028163,largest_1mm_eroded_component,2366,6,6,8.34322022989794
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,3,3.0190848113277835,largest_1mm_eroded_component,2713,6,6,13.376315758024335
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,4,0.1638181671537858,largest_1mm_eroded_component,120,6,6,2.701764146129069
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,5,151.33543283995854,largest_1mm_eroded_component,224380,6,6,50.72058343759668
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,6,0.3460133722895668,largest_1mm_eroded_component,147,6,6,3.0183356402658617
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,7,2.346485221186759,largest_1mm_eroded_component,1491,7,7,7.583116121560778
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,8,0.16749357475018484,largest_1mm_eroded_component,109,6,6,3.020333733900135
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,11,0.4625762989182221,largest_1mm_eroded_component,390,6,6,4.423795434120414
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,12,0.35493936216653593,largest_1mm_eroded_component,228,6,6,3.982497783655806
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,13,0.7791864104365966,largest_1mm_eroded_component,718,6,6,5.531912317380648
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,16,2.7744076770532184,largest_1mm_eroded_component,2874,6,6,10.49345335322994
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,17,2.8342643150517173,largest_1mm_eroded_component,2882,6,6,10.053429052961443
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,18,0.8406182231192663,largest_1mm_eroded_component,769,6,6,5.664498015514383
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,19,0.4988053166541555,largest_1mm_eroded_component,400,6,6,5.114191222540141
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,20,0.3391876153248258,largest_1mm_eroded_component,241,6,6,3.8650418577440866
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,21,0.3853927393938423,largest_1mm_eroded_component,266,6,6,4.107527658266023
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,22,0.8773722990832566,largest_1mm_eroded_component,928,7,7,5.716914379684702
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,23,0.5303088103375758,largest_1mm_eroded_component,460,6,6,4.651800531054609
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,24,0.7560838484020883,largest_1mm_eroded_component,733,6,6,5.770025279295528
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,25,1.9789444615468548,largest_1mm_eroded_component,1999,6,6,10.412691635439414
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,26,95.28704216955735,largest_1mm_eroded_component,141452,6,6,42.02618969885745
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,27,1.070068668780178,largest_1mm_eroded_component,887,6,6,5.889024741029023
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,28,2.1285860565431016,largest_1mm_eroded_component,1756,7,7,9.276080574481389
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,31,1.002336157360824,largest_1mm_eroded_component,933,6,6,6.752303683293724
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,33,0.10921211143585721,largest_1mm_eroded_component,46,6,6,2.101662267876622
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,34,0.6547476103870863,largest_1mm_eroded_component,622,6,6,5.762883141143203
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,35,10.479112115561723,largest_1mm_eroded_component,14187,6,6,16.81249253689132
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,36,1.6801863297824187,largest_1mm_eroded_component,1766,7,7,8.031389554887761
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,37,2.4961268161830055,largest_1mm_eroded_component,2835,6,6,10.366354462747418
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,38,0.9787085370982588,largest_1mm_eroded_component,956,6,6,6.162707589671573
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,39,0.24677736718679272,largest_1mm_eroded_component,161,6,6,3.381711368508679
coronacases_008,permanent_development,C100_DIS,1.0,dispersed,40,0.2635792304846169,largest_1mm_eroded_component,175,6,6,3.6921194531356996
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,1,0.2887820254313532,largest_1mm_eroded_component,212,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,2,2.1259607654028163,largest_1mm_eroded_component,2366,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,3,3.0190848113277835,largest_1mm_eroded_component,2713,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,4,0.1638181671537858,largest_1mm_eroded_component,120,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,5,151.33543283995854,largest_1mm_eroded_component,224380,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,6,0.3460133722895668,largest_1mm_eroded_component,147,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,7,2.346485221186759,largest_1mm_eroded_component,1491,7,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,8,0.16749357475018484,largest_1mm_eroded_component,109,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,11,0.4625762989182221,largest_1mm_eroded_component,390,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,12,0.35493936216653593,largest_1mm_eroded_component,228,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,13,0.7791864104365966,largest_1mm_eroded_component,718,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,16,2.7744076770532184,largest_1mm_eroded_component,2874,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,17,2.8342643150517173,largest_1mm_eroded_component,2882,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,18,0.8406182231192663,largest_1mm_eroded_component,769,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,19,0.4988053166541555,largest_1mm_eroded_component,400,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,20,0.3391876153248258,largest_1mm_eroded_component,241,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,21,0.3853927393938423,largest_1mm_eroded_component,266,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,22,0.8773722990832566,largest_1mm_eroded_component,928,7,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,23,0.5303088103375758,largest_1mm_eroded_component,460,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,24,0.7560838484020883,largest_1mm_eroded_component,733,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,25,1.9789444615468548,largest_1mm_eroded_component,1999,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,26,95.28704216955735,largest_1mm_eroded_component,141452,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,27,1.070068668780178,largest_1mm_eroded_component,887,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,28,2.1285860565431016,largest_1mm_eroded_component,1756,7,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,31,1.002336157360824,largest_1mm_eroded_component,933,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,33,0.10921211143585721,largest_1mm_eroded_component,46,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,34,0.6547476103870863,largest_1mm_eroded_component,622,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,35,10.479112115561723,largest_1mm_eroded_component,14187,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,36,1.6801863297824187,largest_1mm_eroded_component,1766,7,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,37,2.4961268161830055,largest_1mm_eroded_component,2835,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,38,0.9787085370982588,largest_1mm_eroded_component,956,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,39,0.24677736718679272,largest_1mm_eroded_component,161,6,3,0.7246090173721313
coronacases_008,permanent_development,C100_FRG,1.0,fragmented,40,0.2635792304846169,largest_1mm_eroded_component,175,6,3,0.7246090173721313
coronacases_008,permanent_development,C50_COH,0.5,coherent,1,0.2887820254313532,largest_1mm_eroded_component,212,12,1,0.8326121762205925
coronacases_008,permanent_development,C50_COH,0.5,coherent,4,0.1638181671537858,largest_1mm_eroded_component,120,11,1,0.7246090173721313
coronacases_008,permanent_development,C50_COH,0.5,coherent,7,2.346485221186759,largest_1mm_eroded_component,1491,12,1,0.783543497090217
coronacases_008,permanent_development,C50_COH,0.5,coherent,12,0.35493936216653593,largest_1mm_eroded_component,228,12,1,0.7246090173721313
coronacases_008,permanent_development,C50_COH,0.5,coherent,13,0.7791864104365966,largest_1mm_eroded_component,718,12,1,0.8630582833604086
coronacases_008,permanent_development,C50_COH,0.5,coherent,19,0.4988053166541555,largest_1mm_eroded_component,400,12,1,0.9610432525160756
coronacases_008,permanent_development,C50_COH,0.5,coherent,20,0.3391876153248258,largest_1mm_eroded_component,241,12,1,0.8490197007906088
